0.9652 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['pygame'] (in that order).
18.5374 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1, 1, 1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000BF33164DA0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000BF330BA518>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.5378 	EXP 	window1: mouseVisible = True
18.5379 	EXP 	window1: recordFrameIntervals = False
18.7027 	EXP 	window1: recordFrameIntervals = True
18.8865 	EXP 	window1: recordFrameIntervals = False
19.2018 	EXP 	Created inst_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='inst_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
19.2162 	EXP 	Created space_inst = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='space_inst', opacity=1, ori=0.0, pos=array([ 0.  , -0.38]), rgb=UNKNOWN, text='A kezdéshez nyomja meg a SPACE gombot!', units='height', win=Window(...), wrapWidth=1)
19.2392 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Készüljön, a kísérlet hamarosan elindul!', units='height', win=Window(...), wrapWidth=1)
19.2443 	EXP 	Created fx_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fx_cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
19.3888 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
19.4126 	EXP 	Set sound_1 sound=A
19.4126 	EXP 	Set Sound sound_1 volume=1.000
19.4301 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Ismételje el a hallott szót!', units='height', win=Window(...), wrapWidth=1)
19.4500 	EXP 	Created kosznojuk = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='kosznojuk', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
19.4889 	EXP 	inst_text: autoDraw = True
27.4581 	EXP 	space_inst: autoDraw = True
49.2011 	DATA 	Keypress: space
49.2124 	EXP 	inst_text: autoDraw = False
49.2124 	EXP 	space_inst: autoDraw = False
49.2124 	EXP 	text: autoDraw = True
55.2208 	EXP 	Imported stimuli\\hangok_stim.xlsx as conditions, 36 conditions, 2 params
55.2213 	EXP 	Created sequence: sequential, trialTypes=36, nReps=1, seed=None
55.2217 	EXP 	New trial (rep=0, index=0): {'szo': 'gáv', 'hangfajl': 'alszo_01'}
55.2360 	EXP 	text: autoDraw = False
55.2360 	EXP 	fx_cross: autoDraw = True
56.2139 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_01.wav
56.2141 	EXP 	Sound sound_1 started
56.2284 	EXP 	fx_cross: autoDraw = False
59.2124 	EXP 	text_2: autoDraw = True
59.2126 	EXP 	Sound sound_1 stopped
59.8399 	EXP 	Sound sound_1 stopped
59.8430 	EXP 	New trial (rep=0, index=1): {'szo': 'gyem', 'hangfajl': 'alszo_02'}
59.8478 	DATA 	Keypress: u
59.8632 	EXP 	text_2: autoDraw = False
59.8632 	EXP 	fx_cross: autoDraw = True
60.8587 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_02.wav
60.8588 	EXP 	Sound sound_1 started
60.8746 	EXP 	fx_cross: autoDraw = False
63.8457 	EXP 	text_2: autoDraw = True
63.8500 	EXP 	Sound sound_1 stopped
63.8521 	EXP 	New trial (rep=0, index=2): {'szo': 'Szan', 'hangfajl': 'alszo_03'}
63.8565 	DATA 	Keypress: u
63.8676 	EXP 	text_2: autoDraw = False
63.8676 	EXP 	fx_cross: autoDraw = True
64.8616 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_03.wav
64.8618 	EXP 	Sound sound_1 started
64.8767 	EXP 	fx_cross: autoDraw = False
67.4495 	DATA 	Keypress: u
67.4658 	EXP 	Sound sound_1 stopped
67.4679 	EXP 	New trial (rep=0, index=3): {'szo': 'dolk', 'hangfajl': 'alszo_04'}
67.4829 	EXP 	text_2: autoDraw = False
67.4829 	EXP 	fx_cross: autoDraw = True
68.4780 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_04.wav
68.4782 	EXP 	Sound sound_1 started
68.4930 	EXP 	fx_cross: autoDraw = False
71.3480 	EXP 	Sound sound_1 stopped
71.3505 	EXP 	New trial (rep=0, index=4): {'szo': 'zomás', 'hangfajl': 'alszo_05'}
71.3556 	DATA 	Keypress: u
71.3665 	EXP 	text_2: autoDraw = False
71.3665 	EXP 	fx_cross: autoDraw = True
72.3610 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_05.wav
72.3611 	EXP 	Sound sound_1 started
72.3761 	EXP 	fx_cross: autoDraw = False
75.0134 	EXP 	Sound sound_1 stopped
75.0162 	EXP 	New trial (rep=0, index=5): {'szo': 'galonc', 'hangfajl': 'alszo_06'}
75.0210 	DATA 	Keypress: u
75.0325 	EXP 	text_2: autoDraw = False
75.0325 	EXP 	fx_cross: autoDraw = True
76.0278 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_06.wav
76.0280 	EXP 	Sound sound_1 started
76.0427 	EXP 	fx_cross: autoDraw = False
79.0283 	EXP 	text_2: autoDraw = True
79.0285 	EXP 	Sound sound_1 stopped
79.3374 	DATA 	Keypress: u
79.3547 	EXP 	Sound sound_1 stopped
