1.0351 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['pygame'] (in that order).
26.4358 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1, 1, 1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000080FBD54DA0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000080FBCAB518>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
26.4361 	EXP 	window1: mouseVisible = True
26.4362 	EXP 	window1: recordFrameIntervals = False
26.6026 	EXP 	window1: recordFrameIntervals = True
26.7863 	EXP 	window1: recordFrameIntervals = False
27.1094 	EXP 	Created inst_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='inst_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
27.1244 	EXP 	Created space_inst = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='space_inst', opacity=1, ori=0.0, pos=array([ 0.  , -0.38]), rgb=UNKNOWN, text='A kezdéshez nyomja meg a SPACE gombot!', units='height', win=Window(...), wrapWidth=1)
27.1476 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Készüljön, a kísérlet hamarosan elindul!', units='height', win=Window(...), wrapWidth=1)
27.1533 	EXP 	Created fx_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fx_cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
27.4003 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
27.4368 	EXP 	Set sound_1 sound=A
27.4369 	EXP 	Set Sound sound_1 volume=1.000
27.4575 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Ismételje el a hallott szót!', units='height', win=Window(...), wrapWidth=1)
27.4785 	EXP 	Created kosznojuk = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='kosznojuk', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
27.5215 	EXP 	inst_text: autoDraw = True
35.4839 	EXP 	space_inst: autoDraw = True
59.4800 	DATA 	Keypress: space
59.5203 	EXP 	inst_text: autoDraw = False
59.5203 	EXP 	space_inst: autoDraw = False
59.5203 	EXP 	text: autoDraw = True
65.5660 	EXP 	Imported stimuli\\hangok_stim.xlsx as conditions, 36 conditions, 2 params
65.5670 	EXP 	Created sequence: sequential, trialTypes=36, nReps=1, seed=None
65.5677 	EXP 	New trial (rep=0, index=0): {'szo': 'gáv', 'hangfajl': 'alszo_01'}
65.5838 	EXP 	text: autoDraw = False
65.5838 	EXP 	fx_cross: autoDraw = True
66.5924 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_01.wav
66.5927 	EXP 	Sound sound_1 started
66.6072 	EXP 	fx_cross: autoDraw = False
69.5895 	EXP 	text_2: autoDraw = True
69.6073 	EXP 	Sound sound_1 stopped
70.7156 	DATA 	Keypress: u
70.7327 	EXP 	Sound sound_1 stopped
70.7357 	EXP 	New trial (rep=0, index=1): {'szo': 'gyem', 'hangfajl': 'alszo_02'}
70.7573 	EXP 	text_2: autoDraw = False
70.7573 	EXP 	fx_cross: autoDraw = True
71.7606 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_02.wav
71.7607 	EXP 	Sound sound_1 started
71.7741 	EXP 	fx_cross: autoDraw = False
74.7562 	EXP 	text_2: autoDraw = True
74.7564 	EXP 	Sound sound_1 stopped
75.8295 	EXP 	Sound sound_1 stopped
75.8316 	EXP 	New trial (rep=0, index=2): {'szo': 'Szan', 'hangfajl': 'alszo_03'}
75.8360 	DATA 	Keypress: u
75.8495 	EXP 	text_2: autoDraw = False
75.8495 	EXP 	fx_cross: autoDraw = True
76.8602 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_03.wav
76.8604 	EXP 	Sound sound_1 started
76.8739 	EXP 	fx_cross: autoDraw = False
79.8560 	EXP 	text_2: autoDraw = True
79.8562 	EXP 	Sound sound_1 stopped
80.6667 	EXP 	Sound sound_1 stopped
80.6688 	EXP 	New trial (rep=0, index=3): {'szo': 'dolk', 'hangfajl': 'alszo_04'}
80.6731 	DATA 	Keypress: u
80.6892 	EXP 	text_2: autoDraw = False
80.6892 	EXP 	fx_cross: autoDraw = True
81.6915 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_04.wav
81.6917 	EXP 	Sound sound_1 started
81.7049 	EXP 	fx_cross: autoDraw = False
84.6891 	EXP 	text_2: autoDraw = True
84.6893 	EXP 	Sound sound_1 stopped
85.5312 	DATA 	Keypress: u
85.5485 	EXP 	Sound sound_1 stopped
85.5505 	EXP 	New trial (rep=0, index=4): {'szo': 'zomás', 'hangfajl': 'alszo_05'}
85.5684 	EXP 	text_2: autoDraw = False
85.5684 	EXP 	fx_cross: autoDraw = True
86.5849 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_05.wav
86.5851 	EXP 	Sound sound_1 started
86.5982 	EXP 	fx_cross: autoDraw = False
89.5888 	EXP 	text_2: autoDraw = True
89.5889 	EXP 	Sound sound_1 stopped
90.5116 	EXP 	Sound sound_1 stopped
90.5137 	EXP 	New trial (rep=0, index=5): {'szo': 'galonc', 'hangfajl': 'alszo_06'}
90.5182 	DATA 	Keypress: u
90.5315 	EXP 	text_2: autoDraw = False
90.5315 	EXP 	fx_cross: autoDraw = True
91.5307 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_06.wav
91.5308 	EXP 	Sound sound_1 started
91.5453 	EXP 	fx_cross: autoDraw = False
94.5220 	EXP 	text_2: autoDraw = True
94.5396 	EXP 	Sound sound_1 stopped
95.3604 	EXP 	Sound sound_1 stopped
95.3618 	EXP 	New trial (rep=0, index=6): {'szo': 'Gabam', 'hangfajl': 'alszo_07'}
95.3651 	DATA 	Keypress: u
95.3763 	EXP 	text_2: autoDraw = False
95.3763 	EXP 	fx_cross: autoDraw = True
