2.3930 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['pygame'] (in that order).
20.0837 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1, 1, 1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000533F3E4DA0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000533F33B518>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
20.0843 	EXP 	window1: mouseVisible = True
20.0844 	EXP 	window1: recordFrameIntervals = False
20.2787 	EXP 	window1: recordFrameIntervals = True
20.5980 	WARNING 	t of last frame was 23.05ms (=1/43)
21.6778 	EXP 	window1: recordFrameIntervals = False
22.1725 	EXP 	Created inst_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='inst_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.2175 	EXP 	Created space_inst = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='space_inst', opacity=1, ori=0.0, pos=array([ 0.  , -0.38]), rgb=UNKNOWN, text='A kezdéshez nyomja meg a SPACE gombot!', units='height', win=Window(...), wrapWidth=1)
22.2920 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Készüljön, a kísérlet hamarosan elindul!', units='height', win=Window(...), wrapWidth=1)
22.3064 	EXP 	Created fx_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fx_cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
22.5147 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
22.5642 	EXP 	Set sound_1 sound=A
22.5644 	EXP 	Set Sound sound_1 volume=1.000
22.6161 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Ismételje el a hallott szót!', units='height', win=Window(...), wrapWidth=1)
22.6747 	EXP 	Created kosznojuk = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='kosznojuk', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.7276 	EXP 	inst_text: autoDraw = True
30.6764 	EXP 	space_inst: autoDraw = True
87.9514 	DATA 	Keypress: space
87.9649 	EXP 	inst_text: autoDraw = False
87.9649 	EXP 	space_inst: autoDraw = False
87.9649 	EXP 	text: autoDraw = True
93.9881 	EXP 	Imported stimuli\\hangok_stim.xlsx as conditions, 36 conditions, 2 params
93.9886 	EXP 	Created sequence: sequential, trialTypes=36, nReps=1, seed=None
93.9889 	EXP 	New trial (rep=0, index=0): {'szo': 'gáv', 'hangfajl': 'alszo_01'}
94.0064 	EXP 	text: autoDraw = False
94.0064 	EXP 	fx_cross: autoDraw = True
94.9767 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_01.wav
94.9769 	EXP 	Sound sound_1 started
94.9905 	EXP 	fx_cross: autoDraw = False
97.9712 	EXP 	text_2: autoDraw = True
97.9893 	EXP 	Sound sound_1 stopped
98.9962 	DATA 	Keypress: u
99.0138 	EXP 	Sound sound_1 stopped
99.0152 	EXP 	New trial (rep=0, index=1): {'szo': 'gyem', 'hangfajl': 'alszo_02'}
99.0371 	EXP 	text_2: autoDraw = False
99.0371 	EXP 	fx_cross: autoDraw = True
100.0454 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_02.wav
100.0455 	EXP 	Sound sound_1 started
100.0580 	EXP 	fx_cross: autoDraw = False
103.0378 	EXP 	text_2: autoDraw = True
103.0554 	EXP 	Sound sound_1 stopped
104.5638 	EXP 	Sound sound_1 stopped
104.5652 	EXP 	New trial (rep=0, index=2): {'szo': 'Szan', 'hangfajl': 'alszo_03'}
104.5685 	DATA 	Keypress: u
104.5818 	EXP 	text_2: autoDraw = False
104.5818 	EXP 	fx_cross: autoDraw = True
105.5946 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_03.wav
105.5947 	EXP 	Sound sound_1 started
105.6094 	EXP 	fx_cross: autoDraw = False
108.5857 	EXP 	Sound sound_1 stopped
108.6037 	EXP 	text_2: autoDraw = True
109.5261 	EXP 	Sound sound_1 stopped
109.5281 	EXP 	New trial (rep=0, index=3): {'szo': 'dolk', 'hangfajl': 'alszo_04'}
109.5326 	DATA 	Keypress: u
109.5439 	EXP 	text_2: autoDraw = False
109.5439 	EXP 	fx_cross: autoDraw = True
110.5590 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_04.wav
110.5592 	EXP 	Sound sound_1 started
110.5722 	EXP 	fx_cross: autoDraw = False
113.5549 	EXP 	text_2: autoDraw = True
113.5551 	EXP 	Sound sound_1 stopped
114.7106 	EXP 	Sound sound_1 stopped
114.7126 	EXP 	New trial (rep=0, index=4): {'szo': 'zomás', 'hangfajl': 'alszo_05'}
114.7172 	DATA 	Keypress: u
114.7301 	EXP 	text_2: autoDraw = False
114.7301 	EXP 	fx_cross: autoDraw = True
115.7433 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_05.wav
115.7435 	EXP 	Sound sound_1 started
115.7571 	EXP 	fx_cross: autoDraw = False
118.7374 	EXP 	text_2: autoDraw = True
118.7376 	EXP 	Sound sound_1 stopped
119.8941 	EXP 	Sound sound_1 stopped
119.8962 	EXP 	New trial (rep=0, index=5): {'szo': 'galonc', 'hangfajl': 'alszo_06'}
119.9006 	DATA 	Keypress: u
119.9136 	EXP 	text_2: autoDraw = False
119.9136 	EXP 	fx_cross: autoDraw = True
120.9056 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_06.wav
120.9059 	EXP 	Sound sound_1 started
120.9192 	EXP 	fx_cross: autoDraw = False
123.9039 	EXP 	text_2: autoDraw = True
123.9040 	EXP 	Sound sound_1 stopped
124.8372 	DATA 	Keypress: u
124.8585 	EXP 	Sound sound_1 stopped
124.8606 	EXP 	New trial (rep=0, index=6): {'szo': 'Gabam', 'hangfajl': 'alszo_07'}
124.8759 	EXP 	text_2: autoDraw = False
124.8759 	EXP 	fx_cross: autoDraw = True
125.8894 	EXP 	Set sound_1 sound=stimuli/hangfajlok/alszo_07.wav
125.8896 	EXP 	Sound sound_1 started
